sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"1534","","1734","999999","238.291666666667","LF","2165254","0.1903701","21633.39","1885588","99.79701","0","0.1943729","24.79416","","","","","","1380600","2828838","0","23.06884","277010.6","1734.003","1473.903","0","100.2324","1785.946","320186.5"
"1534","","1804","999999","266","LF","2171142","0.180393","20092.19","1911400","99.8299","0","0.2417115","24.75119","","","","","","1380600","2828838","0","24.00011","277248.6","1804.004","1533.403","0","106.0987","1583.633","371360.2"
"1534","","1804","999999","266","CC","2172284","0.1804529","20180.48","1911400","99.72768","0","0.2329793","24.76016","","","","","","1380600","2828838","0","24.00011","278435.4","1804.004","1533.403","0.2125571","106.2343","2535.843","371498.8"
"511.333333333333","","4089","999999","212.8","LF","2173458","0.2467538","48514.19","1546290","99.84898","0","","","","","","","","460200","942945.8","0","54.39936","304967.3","4089.008","3475.657","0","77.66258","1028.93","121663.5"
"1534","200","1203","999999","177.333333333333","CC","2178212","0.2161341","28130.82","1814550","88.5123","3314.309","","","73","12426.25","3314.309","438","1491.439","1380600","2828838","0","16.00451","215131.5","1203.002","1022.552","3.102417","82.03575","77129.73","219892"
"","","2706","999999","798","CC","2185326","0.3021734","98195.61","915900","0","0","","","","","","","","","","0","36.00016","200207.1","2706.005","2300.104","24.25377","20.59777","602637.6","0"
"511.333333333333","","4089","999999","407.866666666667","LF","2201548","0.2241921","46160.29","1604810","99.86455","0","","","","","","","","460200","942945.8","0","54.39936","304967.3","4089.008","3475.657","0","86.59643","1028.93","199924"
"1278.33333333333","","3014","999999","700.466666666667","LF","2216319","0.1164567","7903.991","2114140","100","0","0.5636588","24.6057","","","","","","1150500","2357365","0","40.09774","281505.8","3014.006","2561.905","0","168.0539","0","912462.2"
"","","2932","999999","665","CC","2222122","0.3072023","99757.9","932500","0","0","","","","","","","","","","0","39.00682","200405.5","2932.006","2492.205","24.25067","20.61818","602537.8","0"
"1534","200","1804","999999","266","LF","2232337","0.1854691","18637.49","1991400","99.824","34.06376","0.2209283","24.81509","2","100","34.06376","12","15.32869","1380600","2828838","0","24.00011","277298.5","1804.004","1533.403","0.0008911127","106.0981","1538.633","371360.2"
"1534","200","1804","999999","266","CC","2234705","0.1856382","18820.68","1991400","99.67367","314.5693","0.203102","24.82977","6","1200","314.5693","36","141.5562","1380600","2828838","0","24.00011","278564.6","1804.004","1533.403","0.2369278","106.2026","1838.763","371498.8"
"1534","","1804","999999","177.333333333333","LF","2243897","0.2274536","27777.72","1884800","99.79248","0","","","","","","","","1380600","2828838","0","24.00011","277248.6","1804.004","1533.403","0","86.93378","1583.633","203475.8"
"1534","","1804","999999","177.333333333333","CC","2244321","0.2274923","27810.53","1884800","99.74854","0","","","","","","","","1380600","2828838","0","24.00011","278326.4","1804.004","1533.403","0.1417047","87.04633","1918.953","203490.2"
"1534","200","","999999","177.333333333333","CC","2254013","0.2123177","57258.71","1513800","65.03704","39054.96","","","2002","121107","39054.96","12012","17574.73","1380600","2828838","","","","","","0","62.86082","166012.9","261521.9"
"1534","200","","999999","177.333333333333","LF","2254013","0.2123177","57258.71","1513800","65.03704","39054.96","","","2002","121107","39054.96","12012","17574.73","1380600","2828838","","","","","","0","62.86082","166012.9","261521.9"
"1534","200","","999999","177.333333333333","LF","2254013","0.2123177","57258.71","1513800","65.03704","39054.96","","","2002","121107","39054.96","12012","17574.73","1380600","2828838","","","","","","0","62.86082","166012.9","261521.9"
"1534","200","","999999","177.333333333333","LF","2254013","0.2123177","57258.71","1513800","65.03704","39054.96","","","2002","121107","39054.96","12012","17574.73","1380600","2828838","","","","","","0","62.86082","166012.9","261521.9"
"1534","200","","999999","177.333333333333","CC","2254013","0.2123177","57258.71","1513800","65.03704","39054.96","","","2002","121107","39054.96","12012","17574.73","1380600","2828838","","","","","","0","62.86082","166012.9","261521.9"
"511.333333333333","","4089","999999","602.933333333333","LF","2277253","0.2305071","47489.66","1663330","99.86536","0","","","","","","","","460200","942945.8","0","54.39936","304967.3","4089.008","3475.657","0","87.12096","1028.93","204518.9"
"1534","","2766","999999","798","LF","2279342","0.1043994","-2487.575","2311500","100","0","0.713829","24.45217","","","","","","1380600","2828838","0","36.79839","279052.1","2766.006","2351.105","0","192.7935","0","1129181"
"","","3157","999999","598.5","CC","2285419","0.3158854","101846.3","968800","0","0","","","","","","","","","","0","42.00019","200617.1","3157.006","2683.455","24.25428","20.63995","602500.1","0"
"1534","200","1804","999999","177.333333333333","LF","2306552","0.2337919","26435.97","1964800","99.73942","153.2869","","","9","450","153.2869","54","68.97911","1380600","2828838","0","24.00011","276965.7","1804.004","1533.403","0.0008911127","86.89326","1538.633","203475.8"
"1534","200","1804","999999","177.333333333333","CC","2309688","0.2340944","26678.58","1964800","99.53134","590.419","","","16","2147.211","590.419","96","265.6885","1380600","2828838","0","24.00011","278099.3","1804.004","1533.403","0.2350661","86.96415","1429.683","203525.7"
"","","3157","999999","665","CC","2312693","0.3196359","102412.8","988750","0","0","","","","","","","","","","0","42.00019","200654.4","3157.006","2683.455","24.29224","20.64379","602850.1","0"
"1534","200","601","999999","88.6666666666667","LF","2313630","0.2987554","52305.46","1637450","78.17459","19930.08","","","1157","58800.06","19930.08","6942","8968.534","1380600","2828838","0","7.995601","185113.3","601.0012","510.851","0.5542426","54.04287","71945.04","39360.3"
"1534","200","601","999999","88.6666666666667","CC","2327041","0.2946039","53342.89","1637450","57.13909","16234.3","","","693","53428.26","16234.3","4158","7305.437","1380600","2828838","0","7.995601","59839.9","601.0012","510.851","2.788728","42.79022","208457.5","51323.41"
"1534","200","541","999999","88.6666666666667","LF","2327075","0.2999266","54505.84","1622450","75.57955","21971.45","","","1275","64834.04","21971.45","7650","9887.154","1380600","2828838","0","7.197371","169665.8","541.0011","459.8509","0.732581","52.55334","81732.16","40488.65"
"1534","200","1203","999999","88.6666666666667","LF","2329158","0.3014987","41864.84","1787950","88.45178","11869.79","","","687","35065.72","11869.79","4122","5341.407","1380600","2828838","0","16.00451","244906.7","1203.002","1022.552","0.007094743","60.34686","33944.5","37893.63"
"","","3157","999999","731.5","CC","2339581","0.3234047","102949.5","1008700","0","0","","","","","","","","","","0","42.00019","200553.5","3157.006","2683.455","24.29789","20.63341","602902.2","0"
"1534","","2766","999999","602.933333333333","LF","2347324","0.1241986","7297.895","2252980","100","0","0.128489","24.89798","","","","","","1380600","2828838","0","36.79839","279052.1","2766.006","2351.105","0","166.8926","0","902289.6"
"1534","200","1203","999999","88.6666666666667","CC","2347513","0.3038437","43284.64","1787950","86.44592","14357.85","","","708","45143.7","14357.85","4248","6461.031","1380600","2828838","0","16.00451","243085.3","1203.002","1022.552","0.899177","59.92356","35861.47","37954.54"
"1534","200","361","999999","88.6666666666667","LF","2355326","0.3018071","60172.09","1577450","67.44656","27530.16","","","1574","81759.56","27530.16","9444","12388.57","1380600","2828838","0","4.802682","117771.7","361.0007","306.8506","1.087071","47.62386","114758.8","43989.8"
"511.333333333333","","4089","999999","798","LF","2355929","0.2384708","49048.78","1721850","99.86536","0","","","","","","","","460200","942945.8","0","54.39936","304967.3","4089.008","3475.657","0","87.12096","1028.93","204518.9"
"1534","200","180","999999","88.6666666666667","LF","2362300","0.3014308","64211.89","1532200","59.28899","32555.53","","","1774","98620.43","32555.53","10644","14649.99","1380600","2828838","0","2.394689","63025.15","180.0004","153.0003","1.183088","42.27723","148179","46533.3"
"","","3608","999999","532","CC","2439602","0.3373627","106594.4","1061600","0","0","","","","","","","","","","0","48.00021","200468.4","3608.007","3066.806","24.29224","20.62465","602707.8","0"
"1534","200","","999999","88.6666666666667","LF","2441581","0.3076658","73825.55","1487200","47.95444","43540.7","","","2264","134306.1","43540.7","13584","19593.31","1380600","2828838","","","","","","0","35.49627","185186.3","54180.96"
"1534","200","","999999","88.6666666666667","LF","2441581","0.3076658","73825.55","1487200","47.95444","43540.7","","","2264","134306.1","43540.7","13584","19593.31","1380600","2828838","","","","","","0","35.49627","185186.3","54180.96"
"1534","200","","999999","88.6666666666667","LF","2441581","0.3076658","73825.55","1487200","47.95444","43540.7","","","2264","134306.1","43540.7","13584","19593.31","1380600","2828838","","","","","","0","35.49627","185186.3","54180.96"
"1534","200","","999999","88.6666666666667","CC","2441581","0.3076658","73825.55","1487200","47.95444","43540.7","","","2264","134306.1","43540.7","13584","19593.31","1380600","2828838","","","","","","0","35.49627","185186.3","54180.96"
"1534","200","","999999","88.6666666666667","CC","2441581","0.3076658","73825.55","1487200","47.95444","43540.7","","","2264","134306.1","43540.7","13584","19593.31","1380600","2828838","","","","","","0","35.49627","185186.3","54180.96"
"1534","","2766","999999","407.866666666667","LF","2452802","0.1611915","19983.84","2194460","100","0","","","","","","","","1380600","2828838","0","36.79839","279052.1","2766.006","2351.105","0","134.3696","0","617388.3"
"1022.66666666667","","4089","999999","602.933333333333","LF","2488852","0.154139","28259.22","2123530","100","0","","","","","","","","920400","1885892","0","54.39936","285614.5","4089.008","3475.657","0","142.5829","0","689336.4"
"","","3608","999999","665","CC","2493244","0.3447106","107657.5","1101500","0","0","","","","","","","","","","0","48.00021","200594.6","3608.007","3066.806","24.29224","20.63764","602707.8","0"
"1022.66666666667","","4089","999999","798","LF","2497686","0.1423699","24415.78","2182050","100","0","","","","","","","","920400","1885892","0","54.39936","285614.5","4089.008","3475.657","0","154.9175","0","797387.6"
"1022.66666666667","","4089","999999","407.866666666667","LF","2533121","0.1850627","36210.43","2065010","100","0","","","","","","","","920400","1885892","0","54.39936","285614.5","4089.008","3475.657","0","120.8698","0","499129.9"
"","","3608","999999","798","CC","2546884","0.3520551","108720.3","1141400","0","0","","","","","","","","","","0","48.00021","200720.8","3608.007","3066.806","24.29202","20.65062","602705.8","0"
"1534","200","1804","999999","88.6666666666667","LF","2562528","0.3317241","48294.52","1938200","88.7232","11731.64","","","680","34635.5","11731.64","4080","5279.238","1380600","2828838","0","24.00011","246564.7","1804.004","1533.403","0.0008911127","60.52242","32749.41","37863.49"
"1534","200","1804","999999","88.6666666666667","CC","2575660","0.3334233","49310.3","1938200","87.43219","13091.86","","","695","40067.08","13091.86","4170","5891.335","1380600","2828838","0","24.00011","245699.7","1804.004","1533.403","0.52264","60.19112","35032.45","37864.81"
"1534","","2766","999999","212.8","LF","2597409","0.2415964","35696.68","2135940","100","0","","","","","","","","1380600","2828838","0","36.79839","279052.1","2766.006","2351.105","0","94.93594","0","271949.3"
"1022.66666666667","","4089","999999","212.8","LF","2627738","0.2570654","48056.24","2006490","100","0","","","","","","","","920400","1885892","0","54.39936","285614.5","4089.008","3475.657","0","90.26495","0","231031.3"
"511.333333333333","","5412","999999","212.8","LF","2702841","0.3072111","63879.34","1877040","99.99773","0","","","","","","","","460200","942945.8","0","72.00032","306091.9","5412.011","4600.209","0","77.68812","15.42782","120873.7"
"511.333333333333","","5412","999999","407.866666666667","LF","2731561","0.2788126","61574.12","1935560","99.99796","0","","","","","","","","460200","942945.8","0","72.00032","306091.9","5412.011","4600.209","0","86.5108","15.42782","198160.4"
"511.333333333333","","5412","999999","602.933333333333","LF","2807282","0.2848241","62904.74","1994080","99.99798","0","","","","","","","","460200","942945.8","0","72.00032","306091.9","5412.011","4600.209","0","87.03249","15.42782","202730.4"
"1534","","4089","999999","798","LF","2809953","0.1287531","12972.55","2642250","100","0","","","","","","","","1380600","2828838","0","54.39936","279052.1","4089.008","3475.657","0","192.7179","0","1128519"
"1534","","4089","999999","602.933333333333","LF","2877920","0.1523394","22756.85","2583730","100","0","","","","","","","","1380600","2828838","0","54.39936","279052.1","4089.008","3475.657","0","166.8196","0","901650.5"
"511.333333333333","","5412","999999","798","LF","2885958","0.2928064","64463.86","2052600","99.99798","0","","","","","","","","460200","942945.8","0","72.00032","306091.9","5412.011","4600.209","0","87.03249","15.42782","202730.4"
"1534","","4089","999999","407.866666666667","LF","2983200","0.1961033","35427.5","2525210","100","0","","","","","","","","1380600","2828838","0","54.39936","279052.1","4089.008","3475.657","0","134.3316","0","617055.3"
"1022.66666666667","","5412","999999","602.933333333333","LF","3019035","0.1869741","43686.22","2454280","100","0","","","","","","","","920400","1885892","0","72.00032","285614.5","5412.011","4600.209","0","142.5829","0","689336.4"
"1022.66666666667","","5412","999999","798","LF","3027868","0.1725907","39842.79","2512800","100","0","","","","","","","","920400","1885892","0","72.00032","285614.5","5412.011","4600.209","0","154.9175","0","797387.6"
"","","5412","999999","266","CC","3055880","0.4225578","125552.4","1432800","0","0","","","","","","","","","","0","72.00032","200595.1","5412.011","4600.209","24.35297","20.63769","603190.1","0"
"1022.66666666667","","5412","999999","407.866666666667","LF","3063304","0.2237964","51637.44","2395760","100","0","","","","","","","","920400","1885892","0","72.00032","285614.5","5412.011","4600.209","0","120.8698","0","499129.9"
