sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"2962","640","5227","999999","287.333333333333","LF","6031252","0.2628055","132779","4314750","84.092","35787.19","","","696","118994.8","35787.19","13363.2","16104.24","2665800","5462201","0","24.00314","620666.3","5227.01","4442.959","0","170.4153","163410.9","153775.5"
"4033.96179284668","","5227","999999","627.710953450521","LF","6042817","0.2002342","70948.53","5125629","99.86624","0","0.7714885","24.22906","","","","","","3630566","7438998","0","24.00314","617629.3","5227.01","4442.959","0","266.1343","3122.479","713410.9"
"","640","5227","999999","862","LF","6048337","0.2885443","326975.9","1821350","0","161220","","","2493","566216.4","161220","47865.6","72549.02","","","0","24.00314","64934.27","5227.01","4442.959","7.593415","6.680588","1066749","-9.592327E-14"
"","640","5227","999999","862","LF","6048337","0.2885443","326975.9","1821350","0","161220","","","2493","566216.4","161220","47865.6","72549.02","","","0","24.00314","64934.27","5227.01","4442.959","7.593415","6.680588","1066749","-9.592327E-14"
"2962","","8015","999999","689.6","LF","6069206","0.1998533","92266.45","4876430","99.97555","0","0.3685432","24.73786","","","","","","2665800","5462201","0","36.80603","633220.3","8015.016","6812.764","0","268.099","574.4028","727653.5"
"3702.5","","8019","999999","2564.09224183007","LF","6080570","0.1004647","-1984.727","6106228","99.99837","0","1.607604","23.5269","","","","","","3332250","6827752","0","36.8244","624679.5","8019.016","6816.164","0","534.4466","76.26084","3060361"
"","","7840","999999","1724","CC","6098398","0.2909325","280115.5","2477200","0","0","","","","","","","","","","0","36.00241","596332.8","7840.016","6664.013","72.13316","61.35211","1749167","0"
"4443","640","","999999","862","LF","6169807","0.1562855","128138.1","4513300","76.92574","103735.4","","","2093","341383.2","103735.4","40185.6","46680.93","3998700","8193302","","","","","","0","276.7218","363254.3","1432313"
"4443","640","","999999","862","LF","6169807","0.1562855","128138.1","4513300","76.92574","103735.4","","","2093","341383.2","103735.4","40185.6","46680.93","3998700","8193302","","","","","","0","276.7218","363254.3","1432313"
"4443","640","","999999","862","CC","6169807","0.1562855","128138.1","4513300","76.92574","103735.4","","","2093","341383.2","103735.4","40185.6","46680.93","3998700","8193302","","","","","","0","276.7218","363254.3","1432313"
"4443","640","","999999","862","CC","6169807","0.1562855","128138.1","4513300","76.92574","103735.4","","","2093","341383.2","103735.4","40185.6","46680.93","3998700","8193302","","","","","","0","276.7218","363254.3","1432313"
"4443","","5024","999999","772.208333333333","LF","6243451","0.1830053","58564.13","5486363","99.89529","0","0.6525697","24.314","","","","","","3998700","8193302","0","23.07093","614657","5024.01","4270.409","0","300.9447","2763.347","1017945"
"4443","","5227","999999","862","LF","6250440","0.1720853","53095.23","5564050","99.91271","0","0.7207252","24.26417","","","","","","3998700","8193302","0","24.00314","615174.6","5227.01","4442.959","0","320.4559","2452.325","1188397"
"4443","","5227","999999","862","CC","6252583","0.172083","53261.03","5564050","99.83595","0","0.7152358","24.26973","","","","","","3998700","8193302","0","24.00314","616806.7","5227.01","4442.959","0.3936073","320.7381","4610.933","1189398"
"1481","","11848","999999","689.6","LF","6297619","0.2420391","138916","4501780","100","0","","","","","","","","1332900","2731101","0","54.40772","677249.9","11848.02","10070.82","0","229.7586","0","391217"
"4443","","5076","999999","664.458333333333","LF","6356364","0.202406","68793.31","5467038","99.88953","0","0.3312565","24.64784","","","","","","3998700","8193302","0","23.30972","614789.6","5076.01","4314.608","0","277.004","2683.677","808104.4"
"3702.5","","8733","999999","2269.93333333333","LF","6377977","0.1101093","14039.57","6196480","100","0","1.027892","24.28824","","","","","","3332250","6827752","0","40.10319","624764.1","8733.018","7423.065","0","511.4933","0","2859213"
"4443","","5227","999999","689.6","CC","6396473","0.1995983","68392.3","5512330","99.84442","0","0.2797001","24.70756","","","","","","3998700","8193302","0","24.00314","616838.1","5227.01","4442.959","0.3148859","282.8769","3856.771","857704.8"
"1481","","11848","999999","1321.73333333333","LF","6407493","0.2215542","132745.8","4691420","100","0","","","","","","","","1332900","2731101","0","54.40772","677249.9","11848.02","10070.82","0","255.3812","0","615671.5"
"4443","640","5227","999999","862","LF","6446910","0.1774807","48490.36","5820050","99.89869","160.2523","0.6593233","24.45998","3","538.3229","160.2523","57.6","72.11352","3998700","8193302","0","24.00314","615334.4","5227.01","4442.959","0","320.4359","2308.325","1188397"
"4443","640","5227","999999","862","CC","6452781","0.1775524","48944.51","5820050","99.76424","921.913","0.6444392","24.47138","7","3578.323","921.913","134.4","414.8609","3998700","8193302","0","24.00314","617026.1","5227.01","4442.959","0.5616428","320.7578","3049.654","1189820"
"4443","640","","999999","574.666666666667","LF","6470108","0.2069785","158035.6","4427100","70.81335","104077.2","","","2100","342503.2","104077.2","40320","46834.75","3998700","8193302","","","","","","0","204.0256","363254.3","796614.6"
"4443","640","","999999","574.666666666667","LF","6470108","0.2069785","158035.6","4427100","70.81335","104077.2","","","2100","342503.2","104077.2","40320","46834.75","3998700","8193302","","","","","","0","204.0256","363254.3","796614.6"
"4443","640","","999999","574.666666666667","CC","6470108","0.2069785","158035.6","4427100","70.81335","104077.2","","","2100","342503.2","104077.2","40320","46834.75","3998700","8193302","","","","","","0","204.0256","363254.3","796614.6"
"4443","640","","999999","574.666666666667","CC","6470108","0.2069785","158035.6","4427100","70.81335","104077.2","","","2100","342503.2","104077.2","40320","46834.75","3998700","8193302","","","","","","0","204.0256","363254.3","796614.6"
"4443","","5227","999999","574.666666666667","LF","6495654","0.2232207","78731.54","5477850","99.89105","0","","","","","","","","3998700","8193302","0","24.00314","615174.6","5227.01","4442.959","0","256.6822","2452.325","629738.6"
"4443","","5227","999999","574.666666666667","CC","6496589","0.2232296","78803.87","5477850","99.85374","0","","","","","","","","3998700","8193302","0","24.00314","616927","5227.01","4442.959","0.2624049","256.8892","3292.694","629972.7"
"2962","640","5227","999999","287.333333333333","CC","6525116","0.2773771","170981.5","4314750","62.38113","39027.73","","","699","132586.6","39027.73","13420.8","17562.48","2665800","5462201","0","24.00314","211341.2","5227.01","4442.959","2.924216","132.6622","551968.4","198243.3"
"","","9147","999999","1508.5","CC","6534957","0.3117592","293610.7","2739300","0","0","","","","","","","","","","0","42.00434","596790.3","9147.019","7774.965","72.15314","61.39917","1748939","0"
"4443","","8015","999999","2586","LF","6535674","0.09782685","-18764.31","6778250","100","0","1.193764","24.09615","","","","","","3998700","8193302","0","36.80603","618137.9","8015.016","6812.764","0","589.9471","0","3546469"
"4443","640","1742","999999","287.333333333333","LF","6591820","0.2837621","140430.7","4776400","78.07936","49245.76","","","968","163264.3","49245.76","18585.6","22160.59","3998700","8193302","0","7.999515","497629.3","1742.004","1480.703","0.5552423","160.7496","230638.5","175481.1"
"1481","","11848","999999","1953.86666666667","LF","6661443","0.2301749","137720.4","4881060","100","0","","","","","","","","1332900","2731101","0","54.40772","677249.9","11848.02","10070.82","0","255.559","0","617228.4"
"4443","","8015","999999","1953.86666666667","LF","6708912","0.1151849","9305.891","6588610","100","0","0.6746877","24.4702","","","","","","3998700","8193302","0","36.80603","618137.9","8015.016","6812.764","0","514.3246","0","2884015"
"4443","640","5227","999999","574.666666666667","LF","6709451","0.2305454","75466.95","5733850","99.68947","1513.724","","","31","4960","1513.724","595.2","681.176","3998700","8193302","0","24.00314","615161.1","5227.01","4442.959","0","256.1891","2030.648","629738.6"
"4443","640","5227","999999","574.666666666667","CC","6717450","0.2307507","76085.76","5733850","99.48503","2777.288","","","36","10080","2777.288","691.2","1249.78","3998700","8193302","0","24.00314","615859.9","5227.01","4442.959","0.3245209","256.0823","1516.557","630417.1"
"4443","640","1742","999999","287.333333333333","CC","6780630","0.2836243","155036","4776400","59.09118","46049.77","","","795","157839","46049.77","15264","20722.4","3998700","8193302","0","7.999515","200686.1","1742.004","1480.703","11.10299","136.4443","598695","227849.4"
"","","10454","999999","862","CC","6799498","0.3243794","303801.4","2872100","0","0","","","","","","","","","","0","48.00627","597247.8","10454.02","8885.918","72.32534","61.44624","1750115","0"
"4443","640","3485","999999","287.333333333333","LF","6848535","0.2955151","126581.5","5212150","84.17202","35836.02","","","697","119154.8","35836.02","13382.4","16126.21","3998700","8193302","0","16.00362","608342.8","3485.007","2962.256","0.002801848","172.2558","164590.2","171212.3"
"1481","","11848","999999","2586","LF","6916399","0.2389845","142772.9","5070700","100","0","","","","","","","","1332900","2731101","0","54.40772","677249.9","11848.02","10070.82","0","255.559","0","617228.4"
"","","10454","999999","1293","CC","6973331","0.3326724","307246.3","3001400","0","0","","","","","","","","","","0","48.00627","597247.8","10454.02","8885.918","72.32534","61.44624","1750115","0"
"4443","","8015","999999","1321.73333333333","LF","7029232","0.1503927","48753.52","6398970","100","0","","","","","","","","3998700","8193302","0","36.80603","618137.9","8015.016","6812.764","0","412.7261","0","1994013"
"","","10454","999999","1724","CC","7148338","0.3410213","310781.9","3130700","0","0","","","","","","","","","","0","48.00627","597247.8","10454.02","8885.918","72.42374","61.44624","1751022","0"
"2962","","11848","999999","1953.86666666667","LF","7189003","0.1470844","75423.8","6213960","100","0","","","","","","","","2665800","5462201","0","54.40772","633857.6","11848.02","10070.82","0","431.6014","0","2159360"
"4443","640","","999999","287.333333333333","CC","7209097","0.299713","221867.5","4340900","49.90372","123848.5","","","2470","408925.3","123848.5","47424","55731.82","3998700","8193302","","","","","","0","114.5506","523181.5","239162.4"
"4443","640","","999999","287.333333333333","LF","7209097","0.299713","221867.5","4340900","49.90372","123848.5","","","2470","408925.3","123848.5","47424","55731.82","3998700","8193302","","","","","","0","114.5506","523181.5","239162.4"
"4443","640","","999999","287.333333333333","LF","7209097","0.299713","221867.5","4340900","49.90372","123848.5","","","2470","408925.3","123848.5","47424","55731.82","3998700","8193302","","","","","","0","114.5506","523181.5","239162.4"
"4443","640","","999999","287.333333333333","CC","7209097","0.299713","221867.5","4340900","49.90372","123848.5","","","2470","408925.3","123848.5","47424","55731.82","3998700","8193302","","","","","","0","114.5506","523181.5","239162.4"
"2962","","11848","999999","1321.73333333333","LF","7299249","0.175578","98621.28","6024320","100","0","","","","","","","","2665800","5462201","0","54.40772","633857.6","11848.02","10070.82","0","367.1038","0","1594361"
"2962","","11848","999999","2586","LF","7304309","0.1413654","69673.77","6403600","100","0","","","","","","","","2665800","5462201","0","54.40772","633857.6","11848.02","10070.82","0","456.2647","0","2375411"
"4443","640","3485","999999","287.333333333333","CC","7351490","0.3087704","165487.3","5212150","62.18295","37434.04","","","698","125879.9","37434.04","13401.6","16845.32","3998700","8193302","0","16.00362","211861.9","3485.007","2962.256","5.539087","136.5656","570606.1","220256.5"
"","","10454","999999","2586","CC","7494478","0.3575344","317553.4","3389300","0","0","","","","","","","","","","0","48.00627","597247.8","10454.02","8885.918","72.2956","61.44624","1749841","0"
"4443","","8015","999999","689.6","LF","7509431","0.2344053","100568.5","6209330","100","0","","","","","","","","3998700","8193302","0","36.80603","618137.9","8015.016","6812.764","0","282.8918","0","856664.1"
"4443","640","5227","999999","287.333333333333","LF","7542232","0.3254733","146554.2","5647650","84.34028","35787.19","","","696","118994.8","35787.19","13363.2","16104.24","3998700","8193302","0","24.00314","611684.9","5227.01","4442.959","0","172.5839","161712.2","171073.9"
"2962","","11848","999999","689.6","LF","7605100","0.250526","136949.7","5834680","100","0","","","","","","","","2665800","5462201","0","54.40772","633857.6","11848.02","10070.82","0","268.0606","0","726742.8"
"4443","640","5227","999999","287.333333333333","CC","7685915","0.3289368","157668.7","5647650","78.00654","39397.27","","","698","134199.5","39397.27","13401.6","17728.77","3998700","8193302","0","24.00314","511590.1","5227.01","4442.959","1.452616","162.4805","263322.9","185988.8"
"1481","","15681","999999","689.6","LF","7834669","0.3013453","183688.7","5460030","100","0","","","","","","","","1332900","2731101","0","72.00941","677249.9","15681.03","13328.88","0","229.5815","0","389666.2"
"1481","","15681","999999","1321.73333333333","LF","7944781","0.2749454","177536.9","5649670","100","0","","","","","","","","1332900","2731101","0","72.00941","677249.9","15681.03","13328.88","0","255.1622","0","613752.4"
"4443","","11848","999999","2586","LF","8072962","0.1208821","26026.82","7736500","100","0","","","","","","","","3998700","8193302","0","54.40772","618137.9","11848.02","10070.82","0","589.728","0","3544550"
"1481","","15681","999999","1953.86666666667","LF","8198731","0.2835363","182511.5","5839310","100","0","","","","","","","","1332900","2731101","0","72.00941","677249.9","15681.03","13328.88","0","255.3399","0","615309.3"
"4443","","11848","999999","1953.86666666667","LF","8246200","0.1416389","54097.01","7546860","100","0","","","","","","","","3998700","8193302","0","54.40772","618137.9","11848.02","10070.82","0","514.1055","0","2882096"
"1481","","15681","999999","2586","LF","8453687","0.2923535","187564","6028950","100","0","","","","","","","","1332900","2731101","0","72.00941","677249.9","15681.03","13328.88","0","255.3399","0","615309.3"
"4443","","11848","999999","1321.73333333333","LF","8566235","0.1833524","93522.63","7357220","100","0","","","","","","","","3998700","8193302","0","54.40772","618137.9","11848.02","10070.82","0","412.5573","0","1992534"
