sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"344.734927058259","270","180","999999","204.026817040183","CC","1131855","0.1104865","46983.92","524469.5","56.95633","30959.92","16.57122","5.620993","728","112402.2","30959.92","5896.8","13931.96","310261.4","635723","0","2.053512","73704.04","180.0004","153.0003","7.895107","59.834","228693","139761.4"
"269.105071796943","270","171","999999","219.675488505605","CC","1132328","0.1153168","52096.69","458847.2","52.01531","33394.73","18.3662","5.367673","817","120422.2","33394.73","6617.7","15027.63","242194.6","496254.6","0","1.950836","74283.7","171.0003","145.3503","7.946723","53.46654","244052.4","106885.8"
"448.875150948663","270","248","999999","224.672971301555","CC","1132430","0.103254","37984.1","641389.5","62.94783","24552","14.27617","6.085562","402","93664.7","24552","3256.2","11048.4","403987.6","827767.2","0","2.829283","85348.07","248.0005","210.8004","8.929823","70.36277","220677.7","195699.5"
"330.260764377016","270","171","999999","239.182169306783","CC","1134942","0.1085929","47588.65","519739.3","57.3124","31937.6","16.73049","5.592935","780","115202.6","31937.6","6318","14371.92","297234.7","609031.3","0","1.950836","71937.5","171.0003","145.3503","7.732922","61.03335","229908.5","155779.2"
"366.333659429978","270","178","999999","217.695531325737","CC","1137877","0.1083312","45667.57","547508.9","58.62539","30535.92","15.95933","5.711296","724","110708.6","30535.92","5864.4","13741.16","329700.3","675553.1","0","2.030695","72835.45","178.0004","151.3003","7.817096","62.60468","225462.7","159828.1"
"209.880491746088","270","474","999999","232.5","CC","1138430","0.1240005","50534.62","485142.4","45.44214","25070.75","17.24798","5.55481","385","96301.98","25070.75","3118.5","11281.84","188892.4","387039","0","5.40758","110745.1","474.0009","402.9008","10.88652","48.29971","291156.2","57500.04"
"190.507489652962","270","224","999999","232.5","CC","1139017","0.1259442","56763.46","405206.8","41.90826","32993.45","20.19394","5.193034","638","123343.5","32993.45","5167.8","14847.05","171456.7","351313.4","0","2.555481","94699.92","224.0004","190.4004","9.808426","43.79286","283054.2","46900.8"
"275.601839141767","270","162","999999","202.508856715448","CC","1139462","0.1161636","52768.68","457294.3","52.11444","34075.86","18.30869","5.376188","872","121888.5","34075.86","7063.2","15334.14","248041.7","508235.2","0","1.84816","71685.11","162.0003","137.7003","7.681498","53.22652","241456.6","106099.4"
"187.280811036595","270","370","999999","191.277863547319","CC","1142893","0.12716","55421.09","426436.1","41.54613","30955.37","19.10698","5.329519","571","116436.7","30955.37","4625.1","13929.92","168552.7","345363.1","0","4.221107","103661.9","370.0007","314.5006","10.57038","44.10033","289963","42570.14"
"391.631153770434","270","453","999999","196.760250646173","CC","1146540","0.1110503","39744.16","632746.1","59.94324","21992.13","14.19351","6.257385","390","83126.52","21992.13","3159","9896.458","352468","722203.9","0","5.168004","93854.42","453.0009","385.0508","8.915232","64.03783","236785","145967.1"
"322.421479402604","270","160","999999","226.549348415536","CC","1146601","0.1112087","49542.16","506144.1","56.32354","33239.18","16.75727","5.566153","860","118652.7","33239.18","6966","14957.63","290179.3","594574.9","0","1.825344","68953.57","160.0003","136.0003","7.406771","59.07706","229689.6","144873"
"186.354166666667","270","219","999999","277.5","CC","1164727","0.1292536","58093.79","413718.8","41.1912","33739.2","19.31564","5.271147","670","125677.6","33739.2","5427","15182.64","167718.8","343654.3","0","2.498439","93425.08","219.0004","186.1504","9.720769","43.0092","284251.5","44375.54"
"407.860704106991","270","323","999999","178.553484328143","CC","1167605","0.1154163","43180.34","609390.7","58.55598","26712.62","14.25046","6.146813","551","98973.52","26712.62","4463.1","12020.68","367074.6","752132.8","0","3.684912","84479.18","323.0006","274.5505","8.504623","61.26177","225347.9","129874.5"
"521.791666666667","270","351","999999","255","CC","1171966","0.1002382","33270.41","741862.5","66.84818","20879.54","12.58732","7.134048","336","79805.99","20879.54","2721.6","9395.792","469612.5","962231.9","0","4.004347","87286.25","351.0007","298.3506","8.630148","78.10075","220023.3","251734.4"
"186.354166666667","270","482","999999","277.5","CC","1175483","0.1310068","53839.77","479468.8","41.35773","25652.82","16.71243","5.610712","392","98587.88","25652.82","3175.2","11543.77","167718.8","343654.3","0","5.498847","115490","482.001","409.7008","11.48258","44.85569","308434.5","41398.38"
"298.166666666667","270","833","999999","180","CC","1195811","0.1250615","43102.67","638600","56.36234","8569.355","13.35454","6.524522","201","31124.61","8569.355","1628.1","3856.21","268350","549846.8","0","9.503195","111973","833.0016","708.0514","8.164767","56.1837","291639.3","86967.02"
"502.154345878136","270","494","999999","213.951612903226","CC","1197244","0.1094852","34780.07","747624.4","64.83186","16962.25","12.11526","7.452974","268","64961.41","16962.25","2170.8","7633.013","451938.9","926018.9","0","5.635748","94496.52","494.001","419.9008","8.502698","71.55341","232521.2","193208.2"
"298.166666666667","270","351","999999","125","CC","1204942","0.1318367","54406.61","501600","47.63326","31869.03","15.66007","5.776084","815","114008.3","31869.03","6601.5","14341.06","268350","549846.8","0","4.004347","82249.16","351.0007","298.3506","8.086613","46.95555","256220.6","54313.93"
"393.360544909988","270","130","999999","231.030336769638","CC","1205451","0.1116427","49631.91","563833.6","59.76542","34756.42","14.52076","5.892253","1052","120124.8","34756.42","8521.2","15640.39","354024.5","725393.1","0","1.483092","56407.91","130.0003","110.5002","6.177845","63.48659","215924.8","182547.5"
"399.545323096667","270","915","999999","215.550188987013","LF","1210078","0.1289449","34737.69","761005.9","83.71586","14403.15","12.28507","6.924972","600","45544.15","14403.15","4860","6481.417","359590.8","736798.4","0","10.43868","228581.4","915.0018","777.7515","0.3631966","69.75646","72667.09","73250.39"
"392.501287982054","270","902","999999","215.978504039692","LF","1210282","0.1293607","35485.31","751544.7","82.95352","14928.18","12.38478","6.869313","622","47201.02","14928.18","5038.2","6717.68","353251.2","723808.6","0","10.29037","224926.6","902.0018","766.7015","0.3890781","68.94253","76167.29","71038.74"
"395.025343013771","270","914","999999","218.766867849847","LF","1210805","0.1291783","35053.32","757652.9","83.36568","14639.55","12.30001","6.912783","610","46287.74","14639.55","4941","6587.796","355522.8","728463.2","0","10.42728","226960.5","914.0018","776.9016","0.3764995","69.39689","74319.8","72374.16"
"405.876680464014","270","903","999999","214.446221573188","LF","1210957","0.1284841","34622.59","763372.9","83.98916","14353.84","12.11899","6.92745","599","45361.01","14353.84","4851.9","6459.228","365289","748474.1","0","10.30178","229232","903.0018","767.5515","0.3589663","70.27883","71367.9","76383.01"
"406.987065348915","270","891","999999","216.849281808148","LF","1211321","0.1281859","34749.71","762093.1","83.8875","14469.67","12.15372","6.912721","604","45722.78","14469.67","4892.4","6511.353","366288.3","750521.7","0","10.16488","228208.3","891.0018","757.3515","0.3681636","70.38734","72055.95","78298.61"
"394.449357667962","270","910","999999","212.728806056532","LF","1211347","0.1295648","35352.8","754323.1","83.19183","14833.85","12.3384","6.893386","619","46878.73","14833.85","5013.9","6675.23","355004.4","727401","0","10.38164","226548.8","910.0018","773.5015","0.3798391","69.08186","74680.16","70535.03"
"396.003694530911","270","896","999999","218.810304852884","LF","1211586","0.1290191","35392.7","754046.4","83.15508","14917.53","12.19187","6.88105","622","47155.89","14917.53","5038.2","6712.888","356403.3","730267.3","0","10.22192","225355.2","896.0018","761.6015","0.390759","69.36697","75208.27","73737.2"
"400.457823932882","270","919","999999","223.272744974814","LF","1211817","0.128654","34552.13","765143.9","83.88958","14301.51","12.22066","6.956915","596","45216.72","14301.51","4827.6","6435.68","360412","738481.2","0","10.48432","229125.6","919.0018","781.1516","0.3602993","70.15472","72166.42","75937.77"
"409.901725258169","270","900","999999","206.599108966659","LF","1211916","0.1287732","34656.65","763891.3","84.10946","14300.04","12.12226","6.930645","598","45158.85","14300.04","4843.8","6435.019","368911.6","755896.6","0","10.26756","230342.1","900.0018","765.0015","0.3514311","70.26921","70524.41","75322.52"
"412.034006823344","270","915","999999","216.399655310898","LF","1212045","0.128116","34000.69","772500.5","84.61998","13792.12","12.02153","6.981646","576","43574.48","13792.12","4665.6","6206.454","370830.6","759828.7","0","10.43868","232324.3","915.0018","777.7515","0.3416716","71.05146","68978.52","79134.8"
"406.004987710877","270","890","999999","221.877807687449","LF","1212049","0.1280351","34777.04","762467.8","83.8383","14524.97","12.1414","6.917457","606","45905.49","14524.97","4908.6","6536.238","365404.5","748710.6","0","10.15347","227754.5","890.0018","756.5015","0.368767","70.47144","72443.07","79599.48"
"398.479952949607","270","925","999999","213.349382709856","LF","1212225","0.1294474","34835.6","761886.8","83.68974","14472.08","12.23306","6.94887","603","45758.79","14472.08","4884.3","6512.435","358632","734833.8","0","10.55277","229387.4","925.0018","786.2516","0.3628292","69.58778","72391.75","71715.41"
"389.310198022305","270","924","999999","215.490176067077","LF","1212272","0.1300627","35447.31","754026.3","82.98322","14879.57","12.28671","6.913063","621","47020.84","14879.57","5030.1","6695.805","350379.2","717923.9","0","10.54136","226233.8","924.0018","785.4016","0.3879848","68.70802","75669.2","68316.18"
"411.659046832848","270","889","999999","211.368043017494","LF","1212299","0.1282686","34666.03","764153.6","84.09288","14342","12.13898","6.925402","601","45259.21","14342","4868.1","6453.902","370493.2","759137.3","0","10.14207","229449.4","889.0018","755.6515","0.3605801","70.56216","71037.08","78417.4"
"391.844456436203","270","921","999999","207.818619512968","LF","1212578","0.1302833","35530.57","753255.6","83.06157","14933.43","12.3101","6.904137","623","47197.45","14933.43","5046.3","6720.042","352660","722597.3","0","10.50713","227081.2","921.0018","782.8516","0.3839445","68.6697","74751.7","67276.95"
"398.468845628195","270","887","999999","213.766104501561","LF","1212710","0.1291561","35599.12","752501.8","83.14516","15079.16","12.20761","6.868303","630","47634.3","15079.16","5103","6785.624","358622","734813.3","0","10.11925","225250.7","887.0018","753.9515","0.3910719","69.34985","74785.5","73639.89"
"403.112459928127","270","924","999999","217.53761648206","LF","1212894","0.1289085","34487.02","767062.5","84.08218","14243.26","12.19179","6.97374","594","45021.51","14243.26","4811.4","6409.467","362801.2","743376.6","0","10.54136","230593.1","924.0018","785.4016","0.3563178","70.23469","70832.17","75145.51"
"418.418646587265","270","914","999999","220.35865171409","LF","1212942","0.1274764","33553.05","779184.4","85.0738","13477.05","11.97043","7.01455","562","42600.8","13477.05","4552.2","6064.674","376576.8","771602.6","0","10.42728","233792.5","914.0018","776.9016","0.3281884","71.82586","67260.42","83351.05"
"382.190615668344","270","910","999999","214.412498428426","LF","1213450","0.1306726","36329.85","743795.3","82.16672","15543.86","12.37196","6.855525","648","49138.77","15543.86","5248.8","6994.737","343971.6","704794.8","0","10.38164","222553.9","910.0018","773.5015","0.4154861","67.81475","78962.56","65648.9"
"415.274532924175","270","864","999999","223.137416485102","LF","1213611","0.1270823","34726.1","764688.3","84.04887","14596.4","12.13493","6.91538","612","46053.24","14596.4","4957.2","6568.379","373747.1","765804.6","0","9.856855","226854.4","864.0017","734.4015","0.3717163","71.26855","71780.83","86040.58"
"404.644364472629","270","937","999999","216.305523470744","LF","1213785","0.1290923","34226.5","771321.6","84.37439","14012.21","12.12654","7.007424","584","44300.58","14012.21","4730.4","6305.494","364179.9","746201.5","0","10.68967","232496.6","937.0019","796.4516","0.3514118","70.42389","69347.84","74642.85"
"417.489843608791","270","865","999999","214.068853422989","LF","1213793","0.127559","34777.08","764211.5","84.09016","14571.33","12.13961","6.915963","611","45972.84","14571.33","4949.1","6557.1","375740.8","769889.8","0","9.868264","227611.4","865.0017","735.2515","0.3668974","71.0439","71134.45","83390.23"
"428.436219077286","270","906","999999","213.849509958263","LF","1213850","0.1272092","33231.63","784247.4","85.52376","13233.19","11.95076","7.0374","552","41825.59","13233.19","4471.2","5954.936","385592.6","790075.9","0","10.33601","235166.6","906.0018","770.1016","0.3271515","72.40765","65027.52","85448.97"
"405.920730401273","270","931","999999","219.980790574767","LF","1213894","0.1287316","34176.77","772072.9","84.42238","14007.27","12.13205","7.005883","584","44279.66","14007.27","4730.4","6303.271","365328.7","748555.3","0","10.62122","232163.6","931.0019","791.3516","0.3501189","70.66508","69347.38","76746.32"
"411.724655528834","270","924","999999","212.408879056074","LF","1213946","0.1286591","34087.85","773274.9","84.64415","13842.61","11.9764","7.002343","579","43710.98","13842.61","4689.9","6229.175","370552.2","759258.3","0","10.54136","233378","924.0018","785.4016","0.3410053","70.8829","68366.28","77188.56"
"396.439276725213","270","859","999999","218.395784587597","LF","1214138","0.1289028","36284.92","745064.1","82.56403","15672.88","12.29728","6.815963","657","49453.12","15672.88","5321.7","7052.793","356795.3","731070.6","0","9.799813","220833.9","859.0017","730.1515","0.4128662","69.10625","77585.78","75924.2"
"390.11130788922","270","970","999999","217.448042476732","LF","1214371","0.1304847","34618.88","766834.6","83.63742","14229.74","12.05208","7.030311","592","45015.86","14229.74","4795.2","6403.383","351100.2","719401.3","0","11.06615","230710.4","970.002","824.5016","0.3770186","69.1311","72779.57","67228.97"
"401.950288946577","270","823","999999","209.342715267382","LF","1214441","0.1286696","36830.95","738308.1","82.20336","16116.74","12.40816","6.756326","677","50817.68","16116.74","5483.7","7252.532","361755.3","741233.4","0","9.389112","217636.3","823.0016","699.5514","0.4114141","68.94571","79116.45","77426.41"
"394.266516639349","270","945","999999","221.929911843747","LF","1214634","0.1297522","34729.45","765668.8","83.68022","14439.07","12.1144","7.002554","602","45644.71","14439.07","4876.2","6497.58","354839.9","727063.8","0","10.78094","229700","945.0019","803.2516","0.3719679","69.56416","72531.46","71449.9"
"387.573652636631","270","896","999999","213.575114511451","LF","1214908","0.1303174","36358.04","744888.8","82.38581","15590.3","12.39384","6.85006","652","49232.28","15590.3","5281.2","7015.633","348816.3","714721.6","0","10.22192","223035.9","896.0018","761.6015","0.4128267","68.25714","77792.56","68472.25"
"439.008996453224","270","880","999999","218.857099159937","LF","1215026","0.125943","32973.16","788765.3","85.72941","13176.86","11.9162","7.051505","551","41612.67","13176.86","4463.1","5929.585","395108.1","809573.1","0","10.03939","233736.8","880.0018","748.0015","0.3260525","73.37671","64884.57","93592.22"
"389.44666287194","270","878","999999","216.527157496375","LF","1215084","0.1298535","36520.8","742960.1","82.27931","15754.57","12.25466","6.825855","660","49721.84","15754.57","5346","7089.555","350502","718175.6","0","10.01657","221301.6","878.0018","746.3015","0.4213818","68.43024","78545.99","71152.7"
"378.175797216073","270","909","999999","217.778691179469","LF","1215226","0.1310458","36687.94","740941.8","81.80935","15813.25","12.35032","6.852151","660","49970.53","15813.25","5346","7115.963","340358.2","697391.1","0","10.37023","220902","909.0018","772.6516","0.4309494","67.44482","80516.44","64651.4"
"404.497196411697","270","938","999999","204.074354662351","LF","1215354","0.1300403","34622.59","767769.8","84.21535","14262.78","12.14381","6.998233","596","45052.59","14262.78","4827.6","6418.251","364047.5","745930.1","0","10.70108","233178.4","938.0019","797.3016","0.3514118","69.87181","69062.82","70273.69"
"384.222004073666","270","892","999999","217.29798550986","LF","1215427","0.1304139","36622.45","741989.2","82.09596","15817.81","12.39625","6.835956","661","49964.04","15817.81","5354.1","7118.016","345799.8","708540.8","0","10.17629","221396.5","892.0018","758.2015","0.4305685","68.01599","79110.5","68245.91"
"382.916491248205","270","890","999999","219.939809177195","LF","1215747","0.1304149","36715.49","741106.8","81.97523","15896.76","12.40018","6.832676","664","50221.16","15896.76","5378.4","7153.544","344624.8","706133.3","0","10.15347","220649.1","890.0018","756.5015","0.438146","67.94185","79757.05","68430.19"
"387.558722675151","270","951","999999","210.596177185951","LF","1215787","0.131054","35432.57","757731.7","83.07356","14877.41","12.15499","6.975377","621","47011.69","14877.41","5030.1","6694.833","348802.8","714694","0","10.84939","228501.1","951.0019","808.3516","0.3847627","68.45858","74455.16","64937.68"
"380.233992020321","270","918","999999","225.661179739652","LF","1215857","0.1307151","36236.46","747408.9","82.19062","15478.99","12.28081","6.897255","646","48915.52","15478.99","5232.6","6965.546","342210.6","701186.6","0","10.47291","222496.4","918.0018","780.3016","0.4147765","67.94529","79226.08","66839.2"
"417.792292666338","270","989","999999","208.1957625082","LF","1215859","0.1292178","32654.19","793721.8","85.951","12538.22","11.86023","7.155893","521","39680.95","12538.22","4220.1","5642.2","376013.1","770447.5","0","11.2829","241712.6","989.002","840.6517","0.2983458","71.72959","62575.65","75178.3"
"418.057525797184","270","772","999999","223.41738047333","LF","1215878","0.1258968","36480.39","744277","82.36333","16276.28","12.23092","6.774817","685","51287.18","16276.28","5548.5","7324.324","376251.8","770936.6","0","8.807282","212559.4","772.0015","656.2013","0.4399464","70.70396","80470.66","94389.33"
"376.457042006897","270","895","999999","215.162252991853","LF","1215997","0.1312696","37198.68","735110","81.43763","16174.7","12.43071","6.811121","677","51063.31","16174.7","5483.7","7278.616","338811.3","694221.5","0","10.21052","219008.8","895.0018","760.7515","0.4441099","67.08278","81947.34","63882.18"
"426.299862295279","270","826","999999","236.909139665725","LF","1216353","0.1251218","34585.95","769242.6","84.11024","14823.19","12.13726","6.933083","623","46730.3","14823.19","5046.3","6670.437","383669.9","786136.3","0","9.423336","223108.8","826.0016","702.1014","0.3724293","72.59521","72758.92","99310.7"
"411.543855710139","270","888","999999","198.836758115028","LF","1216502","0.1295998","35309.3","760040.5","83.84515","14750.03","12.14499","6.921288","619","46523.55","14750.03","5013.9","6637.514","370389.5","758924.8","0","10.13066","229880.3","888.0018","754.8015","0.3623","69.87856","70775.98","73416.44"
